entry,at,order
"Player stacks: #1 ""sean @ nIjE5tklyI"" (355) | #6 ""Josh @ CPoWyK5p8J"" (342) | #7 ""Shane C @ 1oVGfSuLrX"" (323)",2022-08-18T02:31:53.372Z,166078991337201
"-- starting hand #77  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T02:31:53.372Z,166078991337200
"-- ending hand #76 --",2022-08-18T02:31:50.375Z,166078991037502
"""Shane C @ 1oVGfSuLrX"" collected 2 from pot",2022-08-18T02:31:50.375Z,166078991037501
"Uncalled bet of 1 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T02:31:50.375Z,166078991037500
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:31:49.467Z,166078990946700
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:31:48.581Z,166078990858100
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T02:31:45.168Z,166078990516806
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T02:31:45.168Z,166078990516805
"Player stacks: #1 ""sean @ nIjE5tklyI"" (355) | #6 ""Josh @ CPoWyK5p8J"" (343) | #7 ""Shane C @ 1oVGfSuLrX"" (322)",2022-08-18T02:31:45.168Z,166078990516801
"-- starting hand #76  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T02:31:45.168Z,166078990516800
"-- ending hand #75 --",2022-08-18T02:31:42.163Z,166078990216302
"""Josh @ CPoWyK5p8J"" collected 19 from pot",2022-08-18T02:31:42.163Z,166078990216301
"Uncalled bet of 41 returned to ""Josh @ CPoWyK5p8J""",2022-08-18T02:31:42.163Z,166078990216300
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:31:41.264Z,166078990126400
"""Josh @ CPoWyK5p8J"" bets 41",2022-08-18T02:31:38.900Z,166078989890000
"River: 2♠, 8♠, J♠, J♦ [8♣]",2022-08-18T02:31:29.431Z,166078988943100
"""Shane C @ 1oVGfSuLrX"" calls 7",2022-08-18T02:31:28.569Z,166078988856900
"""Josh @ CPoWyK5p8J"" bets 7",2022-08-18T02:31:21.652Z,166078988165200
"Turn: 2♠, 8♠, J♠ [J♦]",2022-08-18T02:31:14.019Z,166078987401900
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:31:13.202Z,166078987320200
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:31:10.937Z,166078987093700
"Flop:  [2♠, 8♠, J♠]",2022-08-18T02:31:09.404Z,166078986940400
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:31:08.540Z,166078986854000
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:31:06.391Z,166078986639100
"""Shane C @ 1oVGfSuLrX"" calls 2",2022-08-18T02:31:05.316Z,166078986531600
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T02:31:01.598Z,166078986159806
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T02:31:01.598Z,166078986159805
"Player stacks: #1 ""sean @ nIjE5tklyI"" (356) | #6 ""Josh @ CPoWyK5p8J"" (333) | #7 ""Shane C @ 1oVGfSuLrX"" (331)",2022-08-18T02:31:01.598Z,166078986159801
"-- starting hand #75  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T02:31:01.598Z,166078986159800
"-- ending hand #74 --",2022-08-18T02:30:55.603Z,166078985560302
"""Josh @ CPoWyK5p8J"" collected 5 from pot",2022-08-18T02:30:55.603Z,166078985560301
"Uncalled bet of 4 returned to ""Josh @ CPoWyK5p8J""",2022-08-18T02:30:55.603Z,166078985560300
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:30:54.789Z,166078985478900
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:30:50.892Z,166078985089200
"""Josh @ CPoWyK5p8J"" raises to 6",2022-08-18T02:30:36.917Z,166078983691700
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T02:30:33.890Z,166078983389006
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T02:30:33.890Z,166078983389005
"Player stacks: #1 ""sean @ nIjE5tklyI"" (358) | #6 ""Josh @ CPoWyK5p8J"" (330) | #7 ""Shane C @ 1oVGfSuLrX"" (332)",2022-08-18T02:30:33.890Z,166078983389001
"-- starting hand #74  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T02:30:33.890Z,166078983389000
"-- ending hand #73 --",2022-08-18T02:30:30.894Z,166078983089402
"""Shane C @ 1oVGfSuLrX"" collected 2 from pot",2022-08-18T02:30:30.894Z,166078983089401
"Uncalled bet of 1 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T02:30:30.894Z,166078983089400
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:30:30.040Z,166078983004000
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:30:29.087Z,166078982908700
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T02:30:15.964Z,166078981596406
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T02:30:15.964Z,166078981596405
"Player stacks: #1 ""sean @ nIjE5tklyI"" (358) | #6 ""Josh @ CPoWyK5p8J"" (331) | #7 ""Shane C @ 1oVGfSuLrX"" (331)",2022-08-18T02:30:15.964Z,166078981596401
"-- starting hand #73  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T02:30:15.964Z,166078981596400
"-- ending hand #72 --",2022-08-18T02:30:09.886Z,166078980988602
"""sean @ nIjE5tklyI"" collected 12 from pot with Pair, 5's (combination: 5♦, 5♠, A♠, K♥, Q♣)",2022-08-18T02:30:09.886Z,166078980988601
"""sean @ nIjE5tklyI"" shows a A♠, 5♦.",2022-08-18T02:30:09.886Z,166078980988600
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:30:09.070Z,166078980907000
"""sean @ nIjE5tklyI"" checks",2022-08-18T02:30:02.296Z,166078980229600
"River: 2♥, 5♠, K♥, Q♣ [4♥]",2022-08-18T02:30:01.302Z,166078980130200
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:30:00.448Z,166078980044800
"""sean @ nIjE5tklyI"" checks",2022-08-18T02:29:59.510Z,166078979951000
"Turn: 2♥, 5♠, K♥ [Q♣]",2022-08-18T02:29:57.376Z,166078979737600
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:29:56.534Z,166078979653400
"""sean @ nIjE5tklyI"" checks",2022-08-18T02:29:55.623Z,166078979562300
"Flop:  [2♥, 5♠, K♥]",2022-08-18T02:29:43.281Z,166078978328100
"""Josh @ CPoWyK5p8J"" calls 6",2022-08-18T02:29:42.403Z,166078978240300
"""sean @ nIjE5tklyI"" raises to 6",2022-08-18T02:29:39.394Z,166078977939400
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:29:31.716Z,166078977171600
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T02:29:29.671Z,166078976967106
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T02:29:29.671Z,166078976967105
"Player stacks: #1 ""sean @ nIjE5tklyI"" (352) | #6 ""Josh @ CPoWyK5p8J"" (337) | #7 ""Shane C @ 1oVGfSuLrX"" (331)",2022-08-18T02:29:29.671Z,166078976967101
"-- starting hand #72  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T02:29:29.671Z,166078976967100
"-- ending hand #71 --",2022-08-18T02:29:26.672Z,166078976667202
"""Shane C @ 1oVGfSuLrX"" collected 8 from pot",2022-08-18T02:29:26.672Z,166078976667201
"Uncalled bet of 8 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T02:29:26.672Z,166078976667200
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:29:25.803Z,166078976580300
"""Shane C @ 1oVGfSuLrX"" bets 8",2022-08-18T02:29:12.380Z,166078975238000
"River: 6♠, 7♥, A♥, 10♥ [3♥]",2022-08-18T02:29:07.549Z,166078974754900
"""sean @ nIjE5tklyI"" checks",2022-08-18T02:29:06.671Z,166078974667100
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:28:58.657Z,166078973865700
"Turn: 6♠, 7♥, A♥ [10♥]",2022-08-18T02:28:56.115Z,166078973611500
"""Shane C @ 1oVGfSuLrX"" calls 2",2022-08-18T02:28:55.286Z,166078973528600
"""sean @ nIjE5tklyI"" bets 2",2022-08-18T02:28:53.183Z,166078973318300
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:28:46.303Z,166078972630300
"Flop:  [6♠, 7♥, A♥]",2022-08-18T02:28:43.013Z,166078972301300
"""sean @ nIjE5tklyI"" checks",2022-08-18T02:28:42.180Z,166078972218000
"""Shane C @ 1oVGfSuLrX"" calls 2",2022-08-18T02:28:28.782Z,166078970878200
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:28:27.886Z,166078970788600
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T02:28:26.396Z,166078970639606
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T02:28:26.396Z,166078970639605
"Player stacks: #1 ""sean @ nIjE5tklyI"" (356) | #6 ""Josh @ CPoWyK5p8J"" (337) | #7 ""Shane C @ 1oVGfSuLrX"" (327)",2022-08-18T02:28:26.396Z,166078970639601
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T02:28:26.396Z,166078970639600
"-- ending hand #70 --",2022-08-18T02:28:20.401Z,166078970040102
"""sean @ nIjE5tklyI"" collected 25 from pot",2022-08-18T02:28:20.401Z,166078970040101
"Uncalled bet of 33 returned to ""sean @ nIjE5tklyI""",2022-08-18T02:28:20.401Z,166078970040100
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:28:19.565Z,166078969956500
"""sean @ nIjE5tklyI"" bets 33",2022-08-18T02:28:15.895Z,166078969589500
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:28:06.427Z,166078968642700
"Turn: Q♥, A♦, 7♣ [2♣]",2022-08-18T02:28:04.287Z,166078968428700
"""Shane C @ 1oVGfSuLrX"" calls 5",2022-08-18T02:28:03.387Z,166078968338700
"""sean @ nIjE5tklyI"" bets 5",2022-08-18T02:28:01.256Z,166078968125600
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:27:58.605Z,166078967860500
"Flop:  [Q♥, A♦, 7♣]",2022-08-18T02:27:56.177Z,166078967617700
"""Shane C @ 1oVGfSuLrX"" calls 7",2022-08-18T02:27:55.348Z,166078967534800
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:27:53.165Z,166078967316500
"""sean @ nIjE5tklyI"" raises to 7",2022-08-18T02:27:52.207Z,166078967220700
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T02:27:45.076Z,166078966507606
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T02:27:45.076Z,166078966507605
"Player stacks: #1 ""sean @ nIjE5tklyI"" (343) | #6 ""Josh @ CPoWyK5p8J"" (338) | #7 ""Shane C @ 1oVGfSuLrX"" (339)",2022-08-18T02:27:45.076Z,166078966507601
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T02:27:45.076Z,166078966507600
"-- ending hand #69 --",2022-08-18T02:27:42.078Z,166078966207802
"""Shane C @ 1oVGfSuLrX"" collected 15 from pot",2022-08-18T02:27:42.078Z,166078966207801
"Uncalled bet of 17 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T02:27:42.078Z,166078966207800
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:27:41.248Z,166078966124800
"""Shane C @ 1oVGfSuLrX"" bets 17",2022-08-18T02:27:39.775Z,166078965977500
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:27:34.664Z,166078965466400
"River: 8♣, 10♠, Q♦, 2♦ [4♣]",2022-08-18T02:27:33.566Z,166078965356600
"""Josh @ CPoWyK5p8J"" calls 5",2022-08-18T02:27:32.755Z,166078965275500
"""Shane C @ 1oVGfSuLrX"" bets 5",2022-08-18T02:27:29.547Z,166078964954700
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:27:24.778Z,166078964477800
"Turn: 8♣, 10♠, Q♦ [2♦]",2022-08-18T02:27:22.969Z,166078964296900
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:27:22.130Z,166078964213000
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:27:17.844Z,166078963784400
"Flop:  [8♣, 10♠, Q♦]",2022-08-18T02:27:16.755Z,166078963675500
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:27:15.891Z,166078963589100
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:27:14.611Z,166078963461100
"""Shane C @ 1oVGfSuLrX"" calls 2",2022-08-18T02:27:11.116Z,166078963111600
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T02:27:08.856Z,166078962885606
